Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Trapani;2015-09-05 00:00:00;0;BENZENE;0,10287158;80400000;23:38;0,04813766;23:23;0,16189318;0,04701896;4;3;FALSE
Trapani;2015-09-05 00:00:00;0;BENZENE;0,10287158;80400000;23:38;0,04813766;23:23;0,16189318;0,04701896;4;3;TRUE
Trapani;2015-09-05 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Trapani;2015-09-05 01:00:00;1;BENZENE;0,15308596;80400000;00:53;0,09821576;00:23;0,2235305;0,0460579;4;2;FALSE
Trapani;2015-09-05 01:00:00;1;BENZENE;0,15308596;80400000;00:53;0,09821576;00:23;0,2235305;0,0460579;4;2;TRUE
Trapani;2015-09-05 02:00:00;2;BENZENE;0,07413015;80400000;01:08;0,0608583;01:38;0,09461761;0,01247452;4;2;FALSE
Trapani;2015-09-05 02:00:00;2;BENZENE;0,07413015;80400000;01:08;0,0608583;01:38;0,09461761;0,01247452;4;2;TRUE
Trapani;2015-09-05 03:00:00;3;BENZENE;0,0475956;80400000;02:53;0,0288706;02:08;0,07215208;0,01633099;4;2;FALSE
Trapani;2015-09-05 03:00:00;3;BENZENE;0,0475956;80400000;02:53;0,0288706;02:08;0,07215208;0,01633099;4;2;TRUE
Trapani;2015-09-05 04:00:00;4;BENZENE;0,04974656;80400000;03:38;0,03341557;03:23;0,08650704;0,02174956;4;2;FALSE
Trapani;2015-09-05 04:00:00;4;BENZENE;0,04974656;80400000;03:38;0,03341557;03:23;0,08650704;0,02174956;4;2;TRUE
Trapani;2015-09-05 05:00:00;5;BENZENE;0,0772259;80400000;04:23;0,02740408;04:38;0,15794519;0,04894618;4;2;FALSE
Trapani;2015-09-05 05:00:00;5;BENZENE;0,0772259;80400000;04:23;0,02740408;04:38;0,15794519;0,04894618;4;2;TRUE
Trapani;2015-09-05 06:00:00;6;BENZENE;0,06648739;80400000;05:08;0,02573315;05:38;0,09680111;0,02951639;4;2;FALSE
Trapani;2015-09-05 06:00:00;6;BENZENE;0,06648739;80400000;05:08;0,02573315;05:38;0,09680111;0,02951639;4;2;TRUE
Trapani;2015-09-05 07:00:00;7;BENZENE;0,15786383;80400000;06:08;0,03068086;06:53;0,31676296;0,10620328;4;2;FALSE
Trapani;2015-09-05 07:00:00;7;BENZENE;0,15786383;80400000;06:08;0,03068086;06:53;0,31676296;0,10620328;4;2;TRUE
Trapani;2015-09-05 08:00:00;8;BENZENE;0,24986063;80400000;07:53;0,21834278;07:38;0,28076217;0,03005133;4;2;FALSE
Trapani;2015-09-05 08:00:00;8;BENZENE;0,24986063;80400000;07:53;0,21834278;07:38;0,28076217;0,03005133;4;2;TRUE
Trapani;2015-09-05 09:00:00;9;BENZENE;0,13120317;80400000;08:38;0,07056861;08:53;0,1923208;0,04652572;4;2;FALSE
Trapani;2015-09-05 09:00:00;9;BENZENE;0,13120317;80400000;08:38;0,07056861;08:53;0,1923208;0,04652572;4;2;TRUE
Trapani;2015-09-05 10:00:00;10;BENZENE;0,20546654;80400000;09:08;0,12995124;09:38;0,26193954;0,04971096;4;2;FALSE
Trapani;2015-09-05 10:00:00;10;BENZENE;0,20546654;80400000;09:08;0,12995124;09:38;0,26193954;0,04971096;4;2;TRUE
Trapani;2015-09-05 11:00:00;11;BENZENE;0,15167436;80400000;10:38;0,09787811;10:23;0,2246075;0,04868582;4;2;FALSE
Trapani;2015-09-05 11:00:00;11;BENZENE;0,15167436;80400000;10:38;0,09787811;10:23;0,2246075;0,04868582;4;2;TRUE
Trapani;2015-09-05 12:00:00;12;BENZENE;0,1232482;80400000;11:23;0,05587907;11:53;0,24522819;0,07230056;4;2;FALSE
Trapani;2015-09-05 12:00:00;12;BENZENE;0,1232482;80400000;11:23;0,05587907;11:53;0,24522819;0,07230056;4;2;TRUE
Trapani;2015-09-05 13:00:00;13;BENZENE;0,1384737;80400000;12:08;0,06572769;12:53;0,18497298;0,04839395;4;2;FALSE
Trapani;2015-09-05 13:00:00;13;BENZENE;0,1384737;80400000;12:08;0,06572769;12:53;0,18497298;0,04839395;4;2;TRUE
