Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Trapani;2015-09-07 00:00:00;0;BENZENE;0,13026245;80400000;23:38;0,08682231;23:08;0,16322342;0,03345116;4;3;FALSE
Trapani;2015-09-07 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Trapani;2015-09-07 00:00:00;0;BENZENE;0,13026245;80400000;23:38;0,08682231;23:08;0,16322342;0,03345116;4;3;TRUE
Trapani;2015-09-07 01:00:00;1;BENZENE;0,17224217;80400000;00:38;0,09612379;00:08;0,20507398;0,0445985;4;2;FALSE
Trapani;2015-09-07 01:00:00;1;BENZENE;0,17224217;80400000;00:38;0,09612379;00:08;0,20507398;0,0445985;4;2;TRUE
Trapani;2015-09-07 02:00:00;2;BENZENE;0,10482117;80400000;01:53;0,05861683;01:08;0,17086719;0,04123427;4;2;FALSE
Trapani;2015-09-07 02:00:00;2;BENZENE;0,10482117;80400000;01:53;0,05861683;01:08;0,17086719;0,04123427;4;2;TRUE
Trapani;2015-09-07 03:00:00;3;BENZENE;0,04467986;80400000;02:53;0;02:08;0,09814762;0,03564077;4;2;FALSE
Trapani;2015-09-07 03:00:00;3;BENZENE;0,04467986;80400000;02:53;0;02:08;0,09814762;0,03564077;4;2;TRUE
Trapani;2015-09-07 04:00:00;4;BENZENE;0,07165884;80400000;03:53;0,03630283;03:23;0,10301396;0,02805903;4;2;FALSE
Trapani;2015-09-07 04:00:00;4;BENZENE;0,07165884;80400000;03:53;0,03630283;03:23;0,10301396;0,02805903;4;2;TRUE
Trapani;2015-09-07 05:00:00;5;BENZENE;0,63783494;80400000;04:08;0,02954182;04:38;1,53613985;0,59591624;4;2;FALSE
Trapani;2015-09-07 05:00:00;5;BENZENE;0,63783494;80400000;04:08;0,02954182;04:38;1,53613985;0,59591624;4;2;TRUE
Trapani;2015-09-07 06:00:00;6;BENZENE;0,0703347;80400000;05:53;0,02695965;05:23;0,10661516;0,03114461;4;2;FALSE
Trapani;2015-09-07 06:00:00;6;BENZENE;0,0703347;80400000;05:53;0,02695965;05:23;0,10661516;0,03114461;4;2;TRUE
Trapani;2015-09-07 07:00:00;7;BENZENE;0,22707678;80400000;06:38;0,16428821;06:53;0,29594802;0,05547633;4;2;FALSE
Trapani;2015-09-07 07:00:00;7;BENZENE;0,22707678;80400000;06:38;0,16428821;06:53;0,29594802;0,05547633;4;2;TRUE
Trapani;2015-09-07 08:00:00;8;BENZENE;0,43790596;80400000;07:23;0,22931825;07:53;0,62617504;0,14370922;4;2;FALSE
Trapani;2015-09-07 08:00:00;8;BENZENE;0,43790596;80400000;07:23;0,22931825;07:53;0,62617504;0,14370922;4;2;TRUE
Trapani;2015-09-07 09:00:00;9;BENZENE;0,28219614;80400000;08:23;0,12960648;08:08;0,45146664;0,1141613;4;2;FALSE
Trapani;2015-09-07 09:00:00;9;BENZENE;0,28219614;80400000;08:23;0,12960648;08:08;0,45146664;0,1141613;4;2;TRUE
Trapani;2015-09-07 10:00:00;10;BENZENE;0,18005477;80400000;09:38;0,05285146;09:08;0,37877657;0,13218254;4;2;FALSE
Trapani;2015-09-07 10:00:00;10;BENZENE;0,18005477;80400000;09:38;0,05285146;09:08;0,37877657;0,13218254;4;2;TRUE
Trapani;2015-09-07 11:00:00;11;BENZENE;0,14452689;80400000;10:08;0,10869188;10:53;0,17255744;0,02292725;4;2;FALSE
Trapani;2015-09-07 11:00:00;11;BENZENE;0,14452689;80400000;10:08;0,10869188;10:53;0,17255744;0,02292725;4;2;TRUE
