xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-11 00:00:00;C.da Gabbia;0;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 01:00:00;C.da Gabbia;1;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 02:00:00;C.da Gabbia;2;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 03:00:00;C.da Gabbia;3;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 04:00:00;C.da Gabbia;4;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 05:00:00;C.da Gabbia;5;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 06:00:00;C.da Gabbia;6;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 07:00:00;C.da Gabbia;7;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 08:00:00;C.da Gabbia;8;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 09:00:00;C.da Gabbia;9;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 10:00:00;C.da Gabbia;10;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 11:00:00;C.da Gabbia;11;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 12:00:00;C.da Gabbia;12;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 13:00:00;C.da Gabbia;13;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 14:00:00;C.da Gabbia;14;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 15:00:00;C.da Gabbia;15;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 16:00:00;C.da Gabbia;16;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 17:00:00;C.da Gabbia;17;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 18:00:00;C.da Gabbia;18;BENZENE;0,13340904;80400000;17:22;0,07162324;17:07;0,17695698;0,03576077;5;1;FALSE
2015-09-11 19:00:00;C.da Gabbia;19;BENZENE;0,14877083;80400000;18:38;0,06467713;18:53;0,25167801;0,06697047;4;1;FALSE
2015-09-11 20:00:00;C.da Gabbia;20;BENZENE;1,21904536;80400000;19:08;0,4109758;19:38;2,80987337;0,93971105;4;1;FALSE
2015-09-11 21:00:00;C.da Gabbia;21;BENZENE;1,28426455;80400000;20:23;0,74965104;20:53;2,67471509;0,80446226;4;1;FALSE
2015-09-11 22:00:00;C.da Gabbia;22;BENZENE;1,38229216;80400000;21:37;0,70740486;21:22;1,69473083;0,39424819;4;1;FALSE
2015-09-11 23:00:00;C.da Gabbia;23;BENZENE;1,18841942;80400000;22:22;1,01281606;22:07;1,57007409;0,22354372;4;1;FALSE
2015-09-11 00:00:00;C.da Gabbia;0;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 01:00:00;C.da Gabbia;1;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 02:00:00;C.da Gabbia;2;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 03:00:00;C.da Gabbia;3;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 04:00:00;C.da Gabbia;4;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 05:00:00;C.da Gabbia;5;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 06:00:00;C.da Gabbia;6;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 07:00:00;C.da Gabbia;7;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 08:00:00;C.da Gabbia;8;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 09:00:00;C.da Gabbia;9;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 10:00:00;C.da Gabbia;10;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 11:00:00;C.da Gabbia;11;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 12:00:00;C.da Gabbia;12;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 13:00:00;C.da Gabbia;13;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 14:00:00;C.da Gabbia;14;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 15:00:00;C.da Gabbia;15;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 16:00:00;C.da Gabbia;16;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 17:00:00;C.da Gabbia;17;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 18:00:00;C.da Gabbia;18;NO2;4,61190461;80400000;17:13;2,17416388;17:23;6,49051918;0,84191096;631;1;FALSE
2015-09-11 19:00:00;C.da Gabbia;19;NO2;7,34138786;80400000;18:00;4,57214074;18:59;10,32727986;1,11316258;720;1;FALSE
2015-09-11 20:00:00;C.da Gabbia;20;NO2;32,92737416;80400000;19:00;10,32727986;19:27;40,5417612;6,41137767;720;1;FALSE
2015-09-11 21:00:00;C.da Gabbia;21;NO2;15,52729273;80400000;21:00;6,01092457;20:04;42,18829912;6,94040704;720;1;FALSE
2015-09-11 22:00:00;C.da Gabbia;22;NO2;5,09569797;80400000;21:59;2,6537604;21:30;8,40889952;1,52877593;720;1;FALSE
2015-09-11 23:00:00;C.da Gabbia;23;NO2;4,54509359;80400000;22:07;1,69456927;22:32;7,4497103;1,5836771;720;1;FALSE
2015-09-11 00:00:00;C.da Gabbia;0;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 01:00:00;C.da Gabbia;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 02:00:00;C.da Gabbia;2;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 03:00:00;C.da Gabbia;3;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 04:00:00;C.da Gabbia;4;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 05:00:00;C.da Gabbia;5;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 06:00:00;C.da Gabbia;6;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 07:00:00;C.da Gabbia;7;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 08:00:00;C.da Gabbia;8;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 09:00:00;C.da Gabbia;9;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 10:00:00;C.da Gabbia;10;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 11:00:00;C.da Gabbia;11;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 12:00:00;C.da Gabbia;12;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 13:00:00;C.da Gabbia;13;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 14:00:00;C.da Gabbia;14;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 15:00:00;C.da Gabbia;15;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 16:00:00;C.da Gabbia;16;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 17:00:00;C.da Gabbia;17;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-11 18:00:00;C.da Gabbia;18;SO2;0;80400000;18:00;0;18:00;0;0;631;1;FALSE
2015-09-11 19:00:00;C.da Gabbia;19;SO2;0;80400000;19:00;0;19:00;0;0;720;1;FALSE
2015-09-11 20:00:00;C.da Gabbia;20;SO2;0;80400000;20:00;0;20:00;0;0;720;1;FALSE
2015-09-11 21:00:00;C.da Gabbia;21;SO2;0;80400000;21:00;0;21:00;0;0;720;1;FALSE
2015-09-11 22:00:00;C.da Gabbia;22;SO2;0;80400000;22:00;0;22:00;0;0;720;1;FALSE
2015-09-11 23:00:00;C.da Gabbia;23;SO2;0;80400000;23:00;0;23:00;0;0;720;1;FALSE
