xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-05 14:00:00;Termini;14;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 15:00:00;Termini;15;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 16:00:00;Termini;16;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 17:00:00;Termini;17;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 18:00:00;Termini;18;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 19:00:00;Termini;19;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 20:00:00;Termini;20;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 21:00:00;Termini;21;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 22:00:00;Termini;22;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 23:00:00;Termini;23;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 00:00:00;Termini;0;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 01:00:00;Termini;1;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 02:00:00;Termini;2;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 03:00:00;Termini;3;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 04:00:00;Termini;4;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 05:00:00;Termini;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 06:00:00;Termini;6;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 07:00:00;Termini;7;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 08:00:00;Termini;8;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 09:00:00;Termini;9;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 10:00:00;Termini;10;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 11:00:00;Termini;11;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 12:00:00;Termini;12;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 13:00:00;Termini;13;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 14:00:00;Termini;14;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 15:00:00;Termini;15;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 16:00:00;Termini;16;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 17:00:00;Termini;17;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 18:00:00;Termini;18;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 19:00:00;Termini;19;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 20:00:00;Termini;20;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 21:00:00;Termini;21;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 22:00:00;Termini;22;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 23:00:00;Termini;23;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 00:00:00;Termini;0;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 01:00:00;Termini;1;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 02:00:00;Termini;2;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 03:00:00;Termini;3;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 04:00:00;Termini;4;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 05:00:00;Termini;5;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 06:00:00;Termini;6;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 07:00:00;Termini;7;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 08:00:00;Termini;8;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 09:00:00;Termini;9;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 10:00:00;Termini;10;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 11:00:00;Termini;11;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 12:00:00;Termini;12;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 13:00:00;Termini;13;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 14:00:00;Termini;14;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 15:00:00;Termini;15;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 16:00:00;Termini;16;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 17:00:00;Termini;17;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 18:00:00;Termini;18;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 19:00:00;Termini;19;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 20:00:00;Termini;20;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 21:00:00;Termini;21;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 22:00:00;Termini;22;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 23:00:00;Termini;23;PM10;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-09-05 00:00:00;Termini;0;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 01:00:00;Termini;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 02:00:00;Termini;2;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 03:00:00;Termini;3;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 04:00:00;Termini;4;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 05:00:00;Termini;5;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 06:00:00;Termini;6;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 07:00:00;Termini;7;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 08:00:00;Termini;8;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 09:00:00;Termini;9;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-05 10:00:00;Termini;10;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
