xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-01 00:00:00;Enna;0;O3;120,22526355;80400000;23:53;114,215346;23:11;124,9498026;2,76706899;720;1;FALSE
2015-09-01 01:00:00;Enna;1;O3;120,6737994;80400000;00:56;113,75855085;00:09;125,63498535;2,62420704;720;1;FALSE
2015-09-01 02:00:00;Enna;2;O3;121,2279705;80400000;01:24;113,98693845;01:59;125,40659775;2,34510056;720;1;FALSE
2015-09-01 03:00:00;Enna;3;O3;122,6119419;80400000;02:43;119,0116053;02:54;126,09176055;1,51883739;720;1;FALSE
2015-09-01 04:00:00;Enna;4;O3;124,19770755;81400000;03:46;121,7522964;03:05;127,00535085;0,97445775;720;1;FALSE
2015-09-01 05:00:00;Enna;5;O3;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 06:00:00;Enna;6;O3;124,06787295;80400000;05:55;116,57561055;05:37;127,02182955;1,49301611;720;1;FALSE
2015-09-01 07:00:00;Enna;7;O3;122,9078403;80400000;06:55;119,1291507;06:03;125,62900035;1,35511173;720;1;FALSE
2015-09-01 08:00:00;Enna;8;O3;121,62978345;80400000;07:27;117,7363215;07:08;124,7004276;1,2459194;720;1;FALSE
2015-09-01 09:00:00;Enna;9;O3;122,74047975;80400000;08:32;117,7363215;08:49;127,02182955;1,86436541;720;1;FALSE
2015-09-01 10:00:00;Enna;10;O3;125,7840717;80400000;09:04;120,7541181;09:58;130,73604075;2,27795684;720;1;FALSE
2015-09-01 11:00:00;Enna;11;O3;126,12487755;80400000;10:52;95,6832324;10:15;131,20031715;3,02253074;720;1;FALSE
2015-09-01 12:00:00;Enna;12;O3;127,7420844;80400000;11:07;121,9147692;11:55;132,82524465;2,36850989;720;1;FALSE
2015-09-01 13:00:00;Enna;13;O3;128,0106513;80400000;12:23;123,07548015;12:11;134,2180539;2,33710659;720;1;FALSE
2015-09-01 14:00:00;Enna;14;O3;126,81578595;80400000;13:58;121,9147692;13:15;133,9859556;2,53859162;720;1;FALSE
2015-09-01 15:00:00;Enna;15;O3;119,61922245;80400000;14:14;112,86143925;14:04;128,64679695;3,75939795;720;1;FALSE
2015-09-01 16:00:00;Enna;16;O3;117,7882314;80400000;15:19;113,09357745;15:26;122,61120375;2,0076483;720;1;FALSE
2015-09-01 17:00:00;Enna;17;O3;111,26356395;80400000;16:56;105,4330368;16:01;115,4149395;2,20908345;720;1;FALSE
2015-09-01 18:00:00;Enna;18;O3;101,0430393;80400000;17:23;96,84394335;17:05;106,36156965;2,47386783;720;1;FALSE
2015-09-01 19:00:00;Enna;19;O3;97,68575355;80400000;18:51;92,897574;18:01;103,57591125;2,55322494;720;1;FALSE
2015-09-01 20:00:00;Enna;20;O3;103,7622642;80400000;19:34;99,3974436;19:42;107,98653705;1,61409066;720;1;FALSE
2015-09-01 21:00:00;Enna;21;O3;107,3974734;80400000;20:08;103,80804945;20:55;110,54005725;1,68653909;720;1;FALSE
2015-09-01 22:00:00;Enna;22;O3;111,633018;80400000;21:01;107,29012245;21:51;115,4149395;1,98408336;720;1;FALSE
2015-09-01 23:00:00;Enna;23;O3;115,98237735;80400000;22:37;101,02239105;22:58;123,30761835;3,55232693;720;1;FALSE
2015-09-01 00:00:00;Enna;0;PM10;15,39999962;80000000;01:17;15,39999962;01:17;15,39999962;0;1;1;FALSE
2015-09-01 01:00:00;Enna;1;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 02:00:00;Enna;2;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 03:00:00;Enna;3;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 04:00:00;Enna;4;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 05:00:00;Enna;5;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 06:00:00;Enna;6;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 07:00:00;Enna;7;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 08:00:00;Enna;8;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 09:00:00;Enna;9;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 10:00:00;Enna;10;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 11:00:00;Enna;11;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 12:00:00;Enna;12;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 13:00:00;Enna;13;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 14:00:00;Enna;14;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 15:00:00;Enna;15;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 16:00:00;Enna;16;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 17:00:00;Enna;17;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 18:00:00;Enna;18;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 19:00:00;Enna;19;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 20:00:00;Enna;20;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 21:00:00;Enna;21;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 22:00:00;Enna;22;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 23:00:00;Enna;23;PM10;16;80000000;01:18;16;01:18;16;0;1;1;FALSE
2015-09-01 00:00:00;Enna;0;SO2;0,72251646;81400000;23:58;0;23:57;1,51103318;0,36202047;720;1;FALSE
2015-09-01 01:00:00;Enna;1;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 02:00:00;Enna;2;SO2;0,85396982;80400000;01:53;0;01:52;2,1151505;0,38427447;720;1;FALSE
2015-09-01 03:00:00;Enna;3;SO2;1,17750904;80400000;02:06;0,15264662;02:20;2,44223397;0,35058838;720;1;FALSE
2015-09-01 04:00:00;Enna;4;SO2;1,23338709;80400000;03:58;0,47973009;03:42;2,1151505;0,3365731;720;1;FALSE
2015-09-01 05:00:00;Enna;5;SO2;1,24883227;80400000;04:44;0,47973009;04:50;2,1151505;0,33518286;720;1;FALSE
2015-09-01 06:00:00;Enna;6;SO2;1,44371998;80400000;05:17;0,47973009;05:59;2,1151505;0,33338074;720;1;FALSE
2015-09-01 07:00:00;Enna;7;SO2;1,53412314;80400000;06:22;0,47973009;06:20;2,44223397;0,32776486;720;1;FALSE
2015-09-01 08:00:00;Enna;8;SO2;1,56319714;80400000;07:36;0,80681661;07:52;2,44223397;0,33085349;720;1;FALSE
2015-09-01 09:00:00;Enna;9;SO2;1,37966525;80400000;08:52;0,47973009;08:00;2,44223397;0,39282134;720;1;FALSE
2015-09-01 10:00:00;Enna;10;SO2;1,32651683;80400000;09:22;0,47973009;09:59;2,44223397;0,42790987;720;1;FALSE
2015-09-01 11:00:00;Enna;11;SO2;2,30367789;80400000;10:24;1,13390008;10:58;4,07765133;0,77764091;720;1;FALSE
2015-09-01 12:00:00;Enna;12;SO2;3,35670613;80400000;11:56;2,44223397;11:12;4,40473887;0,36670478;720;1;FALSE
2015-09-01 13:00:00;Enna;13;SO2;2,45767915;80400000;12:59;1,46098355;12:09;3,75057091;0,43241518;720;1;FALSE
2015-09-01 14:00:00;Enna;14;SO2;1,96432736;80400000;13:55;1,13390008;13:07;3,09640397;0,39927725;720;1;FALSE
2015-09-01 15:00:00;Enna;15;SO2;1,37148857;80400000;14:30;0,47973009;14:41;2,44223397;0,37513672;720;1;FALSE
2015-09-01 16:00:00;Enna;16;SO2;1,52321989;80400000;15:56;0,15264662;15:42;2,44223397;0,35137859;720;1;FALSE
2015-09-01 17:00:00;Enna;17;SO2;0,91884119;80400000;16:51;0;16:05;2,1151505;0,38812178;720;1;FALSE
2015-09-01 18:00:00;Enna;18;SO2;0,68191884;80400000;17:54;0;17:49;2,1151505;0,47617567;720;1;FALSE
2015-09-01 19:00:00;Enna;19;SO2;1,50504813;80400000;18:08;0,15264662;18:58;3,42348439;0,57251913;720;1;FALSE
2015-09-01 20:00:00;Enna;20;SO2;1,99022324;80400000;19:08;0,47973009;19:51;3,09640397;0,53217068;720;1;FALSE
2015-09-01 21:00:00;Enna;21;SO2;1,54820453;80400000;20:45;0,47973009;20:20;2,76931846;0,41816294;720;1;FALSE
2015-09-01 22:00:00;Enna;22;SO2;1,45825698;80400000;21:58;0,47973009;21:53;2,44223397;0,37885284;720;1;FALSE
2015-09-01 23:00:00;Enna;23;SO2;1,8534825;80400000;22:51;0,80681661;22:23;3,09640397;0,40007356;720;1;FALSE
