Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Misterbianco;2015-09-02 00:00:00;0;BENZENE;1,10386197;80400000;23:38;0,96307866;23:23;1,20546536;0,10299464;4;3;FALSE
Misterbianco;2015-09-02 00:00:00;0;BENZENE;1,10386197;80400000;23:38;0,96307866;23:23;1,20546536;0,10299464;4;3;TRUE
Misterbianco;2015-09-02 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Misterbianco;2015-09-02 01:00:00;1;BENZENE;0,97693834;80400000;00:09;0,84144648;00:54;1,09996584;0,1057202;4;2;FALSE
Misterbianco;2015-09-02 01:00:00;1;BENZENE;0,97693834;80400000;00:09;0,84144648;00:54;1,09996584;0,1057202;4;2;TRUE
Misterbianco;2015-09-02 02:00:00;2;BENZENE;0,59133872;80400000;01:09;0,39806397;01:39;0,70377722;0,12018906;4;2;FALSE
Misterbianco;2015-09-02 02:00:00;2;BENZENE;0,59133872;80400000;01:09;0,39806397;01:39;0,70377722;0,12018906;4;2;TRUE
Misterbianco;2015-09-02 03:00:00;3;BENZENE;0,74372396;80400000;02:54;0,52275529;02:39;0,99660203;0,20439259;4;2;FALSE
Misterbianco;2015-09-02 03:00:00;3;BENZENE;0,74372396;80400000;02:54;0,52275529;02:39;0,99660203;0,20439259;4;2;TRUE
Misterbianco;2015-09-02 04:00:00;4;BENZENE;0,85640553;80400000;03:54;0,42333032;03:09;1,0707098;0,26218565;4;2;FALSE
Misterbianco;2015-09-02 04:00:00;4;BENZENE;0,85640553;80400000;03:54;0,42333032;03:09;1,0707098;0,26218565;4;2;TRUE
Misterbianco;2015-09-02 05:00:00;5;BENZENE;0,17460161;80400000;04:09;0,14558457;04:23;0,22258977;0,02898043;4;2;FALSE
Misterbianco;2015-09-02 05:00:00;5;BENZENE;0,17460161;80400000;04:09;0,14558457;04:23;0,22258977;0,02898043;4;2;TRUE
Misterbianco;2015-09-02 06:00:00;6;BENZENE;1,05967637;80400000;05:09;0,66587465;05:54;1,45857632;0,28027503;4;2;FALSE
