Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Megara SR;2015-09-03 00:00:00;0;BENZENE;0,60062393;80400000;23:31;0,35851386;23:01;0,99795464;0,23902856;4;3;FALSE
Megara SR;2015-09-03 00:00:00;0;BENZENE;0,60062393;80400000;23:31;0,35851386;23:01;0,99795464;0,23902856;4;3;TRUE
Megara SR;2015-09-03 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Megara SR;2015-09-03 01:00:00;1;BENZENE;NA;NA;;NA;;NA;NA;NA;2;FALSE
Megara SR;2015-09-03 01:00:00;1;BENZENE;NA;NA;;NA;;NA;NA;NA;2;TRUE
Megara SR;2015-09-03 02:00:00;2;BENZENE;0,5763217;81400000;01:46;0,30677398;01:31;0,95441687;0,27531512;3;2;FALSE
Megara SR;2015-09-03 02:00:00;2;BENZENE;0,5763217;81400000;01:46;0,30677398;01:31;0,95441687;0,27531512;3;2;TRUE
Megara SR;2015-09-03 03:00:00;3;BENZENE;0,15296595;80400000;02:46;0,09220122;02:16;0,2051228;0,04570195;4;2;FALSE
Megara SR;2015-09-03 03:00:00;3;BENZENE;0,15296595;80400000;02:46;0,09220122;02:16;0,2051228;0,04570195;4;2;TRUE
Megara SR;2015-09-03 04:00:00;4;BENZENE;0,10787726;80400000;03:31;0,05860666;03:16;0,16632832;0,04699964;4;2;FALSE
Megara SR;2015-09-03 04:00:00;4;BENZENE;0,10787726;80400000;03:31;0,05860666;03:16;0,16632832;0,04699964;4;2;TRUE
Megara SR;2015-09-03 05:00:00;5;BENZENE;0,22593164;80400000;04:01;0,09201613;04:32;0,3769602;0,11312905;4;2;FALSE
Megara SR;2015-09-03 05:00:00;5;BENZENE;0,22593164;80400000;04:01;0,09201613;04:32;0,3769602;0,11312905;4;2;TRUE
Megara SR;2015-09-03 06:00:00;6;BENZENE;0,16260406;80400000;05:32;0,10713078;05:02;0,25625552;0,05814596;4;2;FALSE
Megara SR;2015-09-03 06:00:00;6;BENZENE;0,16260406;80400000;05:32;0,10713078;05:02;0,25625552;0,05814596;4;2;TRUE
Megara SR;2015-09-03 07:00:00;7;BENZENE;0,0720158;80400000;06:02;0,06007012;06:17;0,08439575;0,00896994;4;2;FALSE
Megara SR;2015-09-03 07:00:00;7;BENZENE;0,0720158;80400000;06:02;0,06007012;06:17;0,08439575;0,00896994;4;2;TRUE
Megara SR;2015-09-03 08:00:00;8;BENZENE;0,37612016;80400000;07:47;0,1190368;07:17;0,97724344;0,34900796;4;2;FALSE
