xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-19 00:00:00;PORTO EMPEDOCLE;0;BENZENE;0,06336927;80400000;23:15;0,05608958;23:00;0,07404675;0,00681899;4;1;FALSE
2015-08-19 01:00:00;PORTO EMPEDOCLE;1;BENZENE;0,0606732;80400000;00:45;0;00:15;0,12446453;0,04409509;4;1;FALSE
2015-08-19 02:00:00;PORTO EMPEDOCLE;2;BENZENE;0,02906484;80400000;01:15;0;01:30;0,081719;0,0335132;4;1;FALSE
2015-08-19 03:00:00;PORTO EMPEDOCLE;3;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-19 04:00:00;PORTO EMPEDOCLE;4;BENZENE;0,54556965;81400000;03:07;0,07162934;03:30;1,02309997;0,38844417;3;1;FALSE
2015-08-19 05:00:00;PORTO EMPEDOCLE;5;BENZENE;0,46443441;80400000;04:15;0,30340364;04:45;0,59628642;0,10680941;4;1;FALSE
2015-08-19 06:00:00;PORTO EMPEDOCLE;6;BENZENE;1,25418983;80400000;05:15;0,30333856;05:45;2,07280974;0,67984111;4;1;FALSE
2015-08-19 07:00:00;PORTO EMPEDOCLE;7;BENZENE;0,90139964;80400000;06:00;0,43527498;06:15;1,54335445;0,4587209;4;1;FALSE
2015-08-19 08:00:00;PORTO EMPEDOCLE;8;BENZENE;1,16172012;80400000;07:00;0,29675348;07:15;2,13163709;0,66584922;4;1;FALSE
2015-08-19 09:00:00;PORTO EMPEDOCLE;9;BENZENE;0,87064455;80400000;08:45;0,37287186;08:15;1,95313325;0,63059695;4;1;FALSE
2015-08-19 10:00:00;PORTO EMPEDOCLE;10;BENZENE;0,38909301;80400000;09:45;0,36336698;09:15;0,4332542;0,03136835;3;1;FALSE
2015-08-19 11:00:00;PORTO EMPEDOCLE;11;BENZENE;0,49484271;80400000;10:00;0,42106241;10:15;0,57931574;0,07174325;4;1;FALSE
2015-08-19 12:00:00;PORTO EMPEDOCLE;12;BENZENE;0,75375769;80400000;11:00;0,5448486;11:45;0,98279422;0,15524607;4;1;FALSE
2015-08-19 13:00:00;PORTO EMPEDOCLE;13;BENZENE;0,97131229;80400000;12:30;0,72552373;12:15;1,31024076;0,23077866;4;1;FALSE
