Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Termini;2015-09-03 00:00:00;0;BENZENE;NA;NA;;NA;;NA;NA;NA;3;FALSE
Termini;2015-09-03 00:00:00;0;BENZENE;0,21052409;80400000;23:33;0,09367384;23:03;0,28517799;0,07597295;4;3;FALSE
Termini;2015-09-03 00:00:00;0;BENZENE;0,21052409;80400000;23:33;0,09367384;23:03;0,28517799;0,07597295;4;3;TRUE
Termini;2015-09-03 01:00:00;1;BENZENE;0,19653525;80400000;00:48;0,0968601;00:32;0,29754166;0,09111405;4;2;FALSE
Termini;2015-09-03 01:00:00;1;BENZENE;0,19653525;80400000;00:48;0,0968601;00:32;0,29754166;0,09111405;4;2;TRUE
Termini;2015-09-03 02:00:00;2;BENZENE;0,11113776;80400000;01:02;0,06567583;01:18;0,14870879;0,03032084;4;2;FALSE
Termini;2015-09-03 02:00:00;2;BENZENE;0,11113776;80400000;01:02;0,06567583;01:18;0,14870879;0,03032084;4;2;TRUE
Termini;2015-09-03 03:00:00;3;BENZENE;0,16604966;80400000;02:33;0,11237342;02:18;0,24545498;0,0543017;4;2;FALSE
Termini;2015-09-03 03:00:00;3;BENZENE;0,16604966;80400000;02:33;0,11237342;02:18;0,24545498;0,0543017;4;2;TRUE
Termini;2015-09-03 04:00:00;4;BENZENE;0,14461842;80400000;03:03;0,09708079;03:18;0,18335696;0,03093714;4;2;FALSE
Termini;2015-09-03 04:00:00;4;BENZENE;0,14461842;80400000;03:03;0,09708079;03:18;0,18335696;0,03093714;4;2;TRUE
Termini;2015-09-03 05:00:00;5;BENZENE;0,16182504;80400000;04:18;0,0809115;04:02;0,20173924;0,04745017;4;2;FALSE
Termini;2015-09-03 05:00:00;5;BENZENE;0,16182504;80400000;04:18;0,0809115;04:02;0,20173924;0,04745017;4;2;TRUE
Termini;2015-09-03 06:00:00;6;BENZENE;0,18816229;80400000;05:18;0,14494284;05:48;0,24200329;0,04109799;4;2;FALSE
Termini;2015-09-03 06:00:00;6;BENZENE;0,18816229;80400000;05:18;0,14494284;05:48;0,24200329;0,04109799;4;2;TRUE
Termini;2015-09-03 07:00:00;7;BENZENE;0,3267621;80400000;06:47;0,29752844;06:33;0,39964032;0,04219736;4;2;FALSE
Termini;2015-09-03 07:00:00;7;BENZENE;0,3267621;80400000;06:47;0,29752844;06:33;0,39964032;0,04219736;4;2;TRUE
Termini;2015-09-03 08:00:00;8;BENZENE;0,38343239;80400000;07:18;0,2409395;07:48;0,65828071;0,16172843;4;2;FALSE
Termini;2015-09-03 08:00:00;8;BENZENE;0,38343239;80400000;07:18;0,2409395;07:48;0,65828071;0,16172843;4;2;TRUE
Termini;2015-09-03 09:00:00;9;BENZENE;0,48891156;80400000;08:18;0,132449;08:47;0,90725553;0,27571785;4;2;FALSE
Termini;2015-09-03 09:00:00;9;BENZENE;0,48891156;80400000;08:18;0,132449;08:47;0,90725553;0,27571785;4;2;TRUE
Termini;2015-09-03 10:00:00;10;BENZENE;0,96469162;80400000;09:32;0,65487071;09:18;1,44613535;0,30259208;4;2;FALSE
Termini;2015-09-03 10:00:00;10;BENZENE;0,96469162;80400000;09:32;0,65487071;09:18;1,44613535;0,30259208;4;2;TRUE
Termini;2015-09-03 11:00:00;11;BENZENE;3,19808769;80400000;10:33;1,82760494;10:03;4,82438765;1,25674961;4;2;FALSE
Termini;2015-09-03 11:00:00;11;BENZENE;3,19808769;80400000;10:33;1,82760494;10:03;4,82438765;1,25674961;4;2;TRUE
Termini;2015-09-03 12:00:00;12;BENZENE;1,63230839;80400000;11:48;0,89460608;11:32;2,26948838;0,49491695;4;2;FALSE
Termini;2015-09-03 12:00:00;12;BENZENE;1,63230839;80400000;11:48;0,89460608;11:32;2,26948838;0,49491695;4;2;TRUE
Termini;2015-09-03 13:00:00;13;BENZENE;0,61165431;80400000;12:48;0,50810846;12:33;0,71284479;0,07396539;4;2;FALSE
Termini;2015-09-03 13:00:00;13;BENZENE;0,61165431;80400000;12:48;0,50810846;12:33;0,71284479;0,07396539;4;2;TRUE
Termini;2015-09-03 14:00:00;14;BENZENE;0,32952936;80400000;13:47;0,26177377;13:33;0,38797736;0,05687471;4;2;FALSE
Termini;2015-09-03 14:00:00;14;BENZENE;0,32952936;80400000;13:47;0,26177377;13:33;0,38797736;0,05687471;4;2;TRUE
Termini;2015-09-03 15:00:00;15;BENZENE;0,20744258;80400000;14:18;0,15389956;14:32;0,26539124;0,04388152;4;2;FALSE
Termini;2015-09-03 15:00:00;15;BENZENE;0,20744258;80400000;14:18;0,15389956;14:32;0,26539124;0,04388152;4;2;TRUE
Termini;2015-09-03 16:00:00;16;BENZENE;0,15315003;80400000;15:02;0,11594207;15:48;0,18037919;0,02332591;4;2;FALSE
Termini;2015-09-03 16:00:00;16;BENZENE;0,15315003;80400000;15:02;0,11594207;15:48;0,18037919;0,02332591;4;2;TRUE
Termini;2015-09-03 17:00:00;17;BENZENE;0,26143002;80400000;16:03;0,13088485;16:48;0,41489837;0,10210273;4;2;FALSE
