xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-12 00:00:00;PORTO EMPEDOCLE;0;BENZENE;0,08433066;80400000;23:13;0,03498887;23:57;0,21095631;0,07349147;4;1;FALSE
2015-08-12 01:00:00;PORTO EMPEDOCLE;1;BENZENE;0,09165916;80400000;00:58;0,0445924;00:12;0,18242641;0,05578143;4;1;FALSE
2015-08-12 02:00:00;PORTO EMPEDOCLE;2;BENZENE;0,07715064;80400000;01:13;0;01:43;0,22271588;0,08595582;4;1;FALSE
2015-08-12 03:00:00;PORTO EMPEDOCLE;3;BENZENE;0,10454252;80400000;02:28;0,03211178;02:43;0,26526106;0,09486474;4;1;FALSE
2015-08-12 04:00:00;PORTO EMPEDOCLE;4;BENZENE;0,04268146;80400000;03:57;0;03:28;0,05952196;0,02469479;4;1;FALSE
2015-08-12 05:00:00;PORTO EMPEDOCLE;5;BENZENE;0,03765951;80400000;04:12;0;04:58;0,07192427;0,02568128;4;1;FALSE
2015-08-12 06:00:00;PORTO EMPEDOCLE;6;BENZENE;0,0429052;80400000;05:13;0;05:58;0,07053302;0,02624572;4;1;FALSE
2015-08-12 07:00:00;PORTO EMPEDOCLE;7;BENZENE;0,02848109;80400000;06:43;0;06:58;0,07371826;0,03084968;4;1;FALSE
2015-08-12 08:00:00;PORTO EMPEDOCLE;8;BENZENE;0,06670808;80400000;07:28;0,05785713;07:13;0,07530783;0,00746478;4;1;FALSE
2015-08-12 09:00:00;PORTO EMPEDOCLE;9;BENZENE;0,04019286;80400000;08:13;0;08:57;0,05816223;0,02352423;4;1;FALSE
2015-08-12 10:00:00;PORTO EMPEDOCLE;10;BENZENE;0,0678461;80400000;09:13;0,04602637;09:58;0,08403878;0,01378137;4;1;FALSE
2015-08-12 11:00:00;PORTO EMPEDOCLE;11;BENZENE;0,13906356;80400000;10:57;0,06601957;10:43;0,22223281;0,05572652;4;1;FALSE
2015-08-12 12:00:00;PORTO EMPEDOCLE;12;BENZENE;0,06676605;80400000;11:58;0,03703609;11:28;0,09723639;0,02260588;4;1;FALSE
2015-08-12 13:00:00;PORTO EMPEDOCLE;13;BENZENE;0,01279183;80400000;12:57;0;12:13;0,05116425;0,02215535;4;1;FALSE
2015-08-12 14:00:00;PORTO EMPEDOCLE;14;BENZENE;0;80400000;13:58;0;13:58;0;0;4;1;FALSE
2015-08-12 15:00:00;PORTO EMPEDOCLE;15;BENZENE;0;80400000;14:57;0;14:57;0;0;4;1;FALSE
2015-08-12 16:00:00;PORTO EMPEDOCLE;16;BENZENE;0;80400000;15:58;0;15:58;0;0;4;1;FALSE
2015-08-12 17:00:00;PORTO EMPEDOCLE;17;BENZENE;0,05421729;80400000;16:57;0;16:13;0,21687017;0,09390775;4;1;FALSE
