xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-29 00:00:00;PORTO EMPEDOCLE;0;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 01:00:00;PORTO EMPEDOCLE;1;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 02:00:00;PORTO EMPEDOCLE;2;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 03:00:00;PORTO EMPEDOCLE;3;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 04:00:00;PORTO EMPEDOCLE;4;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 05:00:00;PORTO EMPEDOCLE;5;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 06:00:00;PORTO EMPEDOCLE;6;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 07:00:00;PORTO EMPEDOCLE;7;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 08:00:00;PORTO EMPEDOCLE;8;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 09:00:00;PORTO EMPEDOCLE;9;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 10:00:00;PORTO EMPEDOCLE;10;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 11:00:00;PORTO EMPEDOCLE;11;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 12:00:00;PORTO EMPEDOCLE;12;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 13:00:00;PORTO EMPEDOCLE;13;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 14:00:00;PORTO EMPEDOCLE;14;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 15:00:00;PORTO EMPEDOCLE;15;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 16:00:00;PORTO EMPEDOCLE;16;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 17:00:00;PORTO EMPEDOCLE;17;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 18:00:00;PORTO EMPEDOCLE;18;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 19:00:00;PORTO EMPEDOCLE;19;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 20:00:00;PORTO EMPEDOCLE;20;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 21:00:00;PORTO EMPEDOCLE;21;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 22:00:00;PORTO EMPEDOCLE;22;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 23:00:00;PORTO EMPEDOCLE;23;BENZENE;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 00:00:00;PORTO EMPEDOCLE;0;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 01:00:00;PORTO EMPEDOCLE;1;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 02:00:00;PORTO EMPEDOCLE;2;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 03:00:00;PORTO EMPEDOCLE;3;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 04:00:00;PORTO EMPEDOCLE;4;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 05:00:00;PORTO EMPEDOCLE;5;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 06:00:00;PORTO EMPEDOCLE;6;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 07:00:00;PORTO EMPEDOCLE;7;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 08:00:00;PORTO EMPEDOCLE;8;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 09:00:00;PORTO EMPEDOCLE;9;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 10:00:00;PORTO EMPEDOCLE;10;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 11:00:00;PORTO EMPEDOCLE;11;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 12:00:00;PORTO EMPEDOCLE;12;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 13:00:00;PORTO EMPEDOCLE;13;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 14:00:00;PORTO EMPEDOCLE;14;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 15:00:00;PORTO EMPEDOCLE;15;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 16:00:00;PORTO EMPEDOCLE;16;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 17:00:00;PORTO EMPEDOCLE;17;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 18:00:00;PORTO EMPEDOCLE;18;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 19:00:00;PORTO EMPEDOCLE;19;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 20:00:00;PORTO EMPEDOCLE;20;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 21:00:00;PORTO EMPEDOCLE;21;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 22:00:00;PORTO EMPEDOCLE;22;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 23:00:00;PORTO EMPEDOCLE;23;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-29 00:00:00;PORTO EMPEDOCLE;0;NO2;18,4660004;82400000;23:28;14,9411481;23:59;24,04590472;2,62629834;720;1;FALSE
2015-08-29 01:00:00;PORTO EMPEDOCLE;1;NO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-29 02:00:00;PORTO EMPEDOCLE;2;NO2;19,61866872;80400000;01:59;15,1746033;01:00;24,97972552;2,75043303;720;1;FALSE
2015-08-29 03:00:00;PORTO EMPEDOCLE;3;NO2;12,66074202;80400000;02:54;10,73895067;02:00;15,6415137;1,29059809;720;1;FALSE
2015-08-29 04:00:00;PORTO EMPEDOCLE;4;NO2;13,00735894;80400000;03:58;10,03858316;03:10;15,6415137;1,51681446;720;1;FALSE
2015-08-29 05:00:00;PORTO EMPEDOCLE;5;NO2;12,19350658;80400000;04:12;9,57167276;04:24;15,87497081;1,94510819;720;1;FALSE
2015-08-29 06:00:00;PORTO EMPEDOCLE;6;NO2;9,1514534;80400000;05:59;8,40439676;05:02;10,73895067;0,51832217;720;1;FALSE
2015-08-29 07:00:00;PORTO EMPEDOCLE;7;NO2;10,16828177;80400000;06:10;8,40439676;07:00;11,90622667;0,80598639;720;1;FALSE
2015-08-29 08:00:00;PORTO EMPEDOCLE;8;NO2;12,56379406;80400000;07:14;10,97240587;07:48;14,4742377;0,80080105;720;1;FALSE
