"27/08/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"27/08/2015 11:00";"10.08107352";"82400000";"10:59";"9.5738946";"10:57";"11.07293328";"0.37982204";"720";;;;;;;;;"38.28857865";"82400000";"11:00";"36.11837775";"10:58";"40.7651517";"1.00912088";"720";"12.37346211";"82400000";"10:43";"11.43931627";"10:56";"14.24078058";"0.63987374";"720";"0.0";"80400000";"10:45";"0.0";"10:45";"0.0";"0.0";"4";;;;;;;;;;;;;;;;
"27/08/2015 12:00";"10.40294385";"82400000";"11:24";"9.5738946";"11:59";"11.07293328";"0.47395556";"720";;;;;;;;;"38.33985015";"82400000";"11:05";"32.44989195";"11:26";"41.2542858";"1.80390095";"720";"13.80305304";"82400000";"11:21";"11.90622667";"11:07";"17.50915721";"1.26795236";"720";"0.80050409";"80400000";"11:45";"0.0";"11:30";"3.20202247";"1.38651576";"4";;;;;;;;;;;;;;;;
"27/08/2015 13:00";"10.76605353";"82400000";"12:44";"9.5738946";"12:20";"11.67255648";"0.43942231";"720";;;;;;;;;"38.01478485";"82400000";"12:54";"32.44989195";"12:22";"41.98798695";"2.36893283";"720";"12.79822056";"82400000";"12:30";"10.50549356";"12:56";"17.50915721";"1.71147709";"720";"1.22636776";"80400000";"12:45";"0.0";"12:30";"2.95542539";"1.27684147";"4";;;;;;;;;;;;;;;;
"27/08/2015 14:00";"11.2211712";"82400000";"13:56";"10.17350865";"13:44";"11.67255648";"0.36956153";"720";;;;;;;;;"36.15947475";"82400000";"13:39";"33.67270725";"13:59";"39.0531624";"0.92661965";"720";"13.37407863";"82400000";"13:51";"11.20586107";"13:01";"17.04224681";"1.31503918";"720";"1.14261781";"80400000";"13:15";"0.0";"13:45";"2.9805158";"1.24389982";"4";;;;;;;;;;;;;;;;
"27/08/2015 15:00";"11.03421609";"82400000";"14:42";"10.17350865";"14:57";"11.67255648";"0.41909451";"720";;;;;;;;;"36.47332815";"82400000";"14:25";"34.16184135";"14:58";"39.5422965";"1.01831982";"720";"14.19506275";"82400000";"14:12";"10.97240587";"14:50";"18.20952281";"1.98435773";"720";"0.0";"80400000";"14:45";"0.0";"14:45";"0.0";"0.0";"4";;;;;;;;;;;;;;;;
"27/08/2015 16:00";"11.28238443";"82400000";"15:15";"10.77312168";"16:00";"11.67255648";"0.28650416";"720";;;;;;;;;"40.35819165";"82400000";"15:02";"37.8303471";"15:34";"42.9662352";"1.18352976";"720";"15.71673942";"82400000";"15:36";"14.24078058";"15:03";"17.04224681";"0.7039831";"720";"0.0";"80400000";"15:45";"0.0";"15:45";"0.0";"0.0";"4";;;;;;;;;;;;;;;;
"27/08/2015 17:00";"11.10291444";"82400000";"16:48";"10.17350865";"16:56";"11.67255648";"0.38491009";"720";;;;;;;;;"43.13914185";"82400000";"16:02";"39.0531624";"16:57";"46.63474095";"1.61506223";"720";"15.21772846";"82400000";"16:59";"12.84004938";"16:05";"16.80879161";"0.8687497";"720";"0.0";"80400000";"16:45";"0.0";"16:45";"0.0";"0.0";"4";;;;;;;;;;;;;;;;
"27/08/2015 18:00";"10.92220371";"82400000";"17:58";"10.17350865";"17:24";"11.67255648";"0.37559742";"720";;;;;;;;;"44.9187018";"82400000";"17:59";"39.5422965";"17:20";"49.0803915";"1.96382813";"720";"13.62893294";"82400000";"17:31";"10.50549356";"17:59";"17.04224681";"1.62022306";"720";"0.90910139";"80400000";"17:30";"0.0";"17:45";"3.63640859";"1.57460991";"4";;;;;;;;;;;;;;;;
"27/08/2015 19:00";"10.95509349";"82400000";"18:52";"10.17350865";"18:20";"11.67255648";"0.34577695";"720";;;;;;;;;"37.6299294";"82400000";"18:58";"33.67270725";"18:03";"42.9662352";"2.59682367";"720";"18.9079439";"82400000";"18:59";"16.5753345";"18:37";"23.81244952";"2.1273065";"720";"0.0";"80400000";"18:45";"0.0";"18:45";"0.0";"0.0";"4";;;;;;;;;;;;;;;;
"27/08/2015 20:00";"10.75939218";"82400000";"19:56";"10.17350865";"19:25";"11.67255648";"0.46973298";"720";;;;;;;;;"25.2817173";"82400000";"19:34";"19.97699235";"19:00";"36.60751185";"3.62372";"720";"32.32545744";"82400000";"19:01";"16.80879161";"19:42";"39.45396704";"6.41774081";"720";"0.87891683";"80400000";"19:30";"0.0";"19:45";"1.95068126";"0.88943159";"4";;;;;;;;;;;;;;;;
"27/08/2015 21:00";"10.86556698";"82400000";"20:03";"9.5738946";"20:20";"11.67255648";"0.45049642";"720";;;;;;;;;"20.1757143";"82400000";"20:44";"15.33024035";"20:09";"26.09114865";"3.24156179";"720";"40.30316272";"82400000";"20:10";"33.85102312";"20:45";"46.69105912";"4.77263306";"720";"0.0";"80400000";"20:45";"0.0";"20:45";"0.0";"0.0";"4";;;;;;;;;;;;;;;;
"27/08/2015 22:00";"11.01714066";"82400000";"21:56";"10.17350865";"21:59";"11.67255648";"0.40147906";"720";;;;;;;;;"30.06331335";"82400000";"21:01";"17.77590486";"21:55";"35.38465665";"4.89827163";"720";"29.81062296";"82400000";"22:00";"21.01098712";"21:05";"43.18925024";"7.19110657";"720";"0.52338786";"80400000";"21:45";"0.0";"21:00";"2.09355044";"0.90653549";"4";;;;;;;;;;;;;;;;
"27/08/2015 23:00";"10.62488376";"82400000";"23:00";"10.17350865";"22:54";"11.07293328";"0.44915907";"720";;;;;;;;;"32.6152974";"82400000";"23:00";"22.42266285";"22:32";"37.8303471";"4.56446624";"720";"18.47540362";"82400000";"22:33";"14.00732538";"22:59";"23.81244952";"2.68936566";"720";"0.0";"80400000";"22:45";"0.0";"22:45";"0.0";"0.0";"4";;;;;;;;;;;;;;;;
"28/08/2015 00:00";"10.47498813";"82400000";"23:23";"9.5738946";"23:54";"11.67255648";"0.47719267";"720";;;;;;;;;"22.48618365";"82400000";"23:19";"18.99873812";"23:58";"26.09114865";"1.3615895";"720";"23.25896376";"82400000";"00:00";"19.84371112";"23:03";"24.51281512";"0.88151039";"720";"0.44499852";"80400000";"23:30";"0.0";"23:45";"1.779989";"0.77075786";"4";;;;;;;;;;;;;;;;
"28/08/2015 01:00";;;;;;;;;;;;;;;;;"28.02901185";"82400000";"00:04";"24.86833335";"00:48";"30.7379226";"1.32712188";"720";;;;;;;;;"0.0";"80400000";"00:45";"0.0";"00:45";"0.0";"0.0";"4";;;;;;;;;;;;;;;;
"28/08/2015 02:00";"11.57279895";"82400000";"01:46";"10.28896866";"01:03";"12.68989209";"0.40117091";"720";;;;;;;;;"28.2314445";"83400000";"01:15";"26.58028275";"01:57";"31.2270567";"0.98208264";"720";"15.97548465";"82400000";"02:00";"14.00732538";"01:00";"18.67643512";"1.118281";"720";"0.55434534";"80400000";"01:45";"0.0";"01:00";"2.21738544";"0.9601558";"4";;;;;;;;;;;;;;;;
"28/08/2015 03:00";"10.98910197";"82400000";"02:59";"10.28896866";"02:37";"11.78954199";"0.46149528";"715";;;;;;;;;;;;;;;;;"11.77627568";"82400000";"03:00";"10.03858316";"02:01";"14.4742377";"1.04303615";"715";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 04:00";"10.52781111";"82400000";"03:40";"9.68874035";"03:57";"11.78954199";"0.51631056";"720";;;;;;;;;"28.94762955";"80400000";"03:57";"26.58754455";"03:42";"31.48171845";"0.99438381";"720";"9.32524846";"82400000";"03:43";"8.17093965";"03:02";"10.50549356";"0.49245854";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 05:00";"10.57907808";"82400000";"04:43";"9.68874035";"04:59";"11.18931876";"0.44080136";"720";;;;;;;;;"24.4973232";"80400000";"04:58";"19.49101634";"04:07";"28.5452181";"1.76276006";"720";"8.88557259";"82400000";"04:55";"7.70402925";"04:31";"10.03858316";"0.39749524";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 06:00";"10.92712599";"82400000";"05:43";"10.28896866";"05:59";"11.78954199";"0.49636821";"720";;;;;;;;;"18.34224546";"80400000";"05:18";"14.35214172";"05:00";"22.6722174";"1.34165346";"720";"12.95320919";"82400000";"05:01";"8.17093965";"05:59";"15.87497081";"2.11445786";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 07:00";"10.79166159";"82400000";"06:41";"9.68874035";"06:31";"11.78954199";"0.53779977";"720";;;;;;;;;"15.61748643";"80400000";"06:54";"13.12860024";"06:06";"17.77805547";"0.86987586";"720";"19.04574748";"82400000";"06:00";"15.1746033";"06:59";"21.47789752";"1.48435443";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 08:00";"10.94672358";"82400000";"08:00";"10.28896866";"07:27";"11.78954199";"0.40875366";"720";;;;;;;;;"19.24834454";"80400000";"07:05";"13.61801763";"07:59";"26.58754455";"3.66518607";"720";"19.50226616";"82400000";"08:00";"15.1746033";"07:18";"21.94480792";"1.98175932";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 09:00";"10.50821352";"82400000";"08:52";"9.68874035";"08:57";"11.18931876";"0.41303218";"720";;;;;;;;;"28.6482";"80400000";"08:00";"23.1616308";"08:45";"32.70525195";"1.57646496";"720";"15.25371803";"82400000";"08:47";"13.54041498";"09:00";"17.04224681";"0.66632818";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 10:00";"10.43485731";"82400000";"09:07";"9.68874035";"09:55";"11.18931876";"0.44174717";"720";;;;;;;;;"30.1565397";"80400000";"09:09";"26.58754455";"09:29";"33.1946454";"1.47500525";"720";"17.60643212";"82400000";"09:27";"15.6415137";"09:11";"20.07716632";"1.09903098";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 11:00";"10.68578172";"82400000";"10:47";"9.68874035";"10:53";"11.78954199";"0.48150374";"720";;;;;;;;;"32.8989864";"80400000";"10:59";"30.258165";"10:56";"35.6417523";"1.11566784";"720";"14.91520799";"82400000";"10:45";"13.30695978";"10:59";"17.97606952";"0.99523042";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 12:00";"10.91629494";"82400000";"11:17";"9.68874035";"11:25";"11.78954199";"0.57566878";"720";;;;;;;;;"34.9123803";"80400000";"11:02";"28.5452181";"11:57";"38.5782327";"2.42545916";"720";"17.11098703";"82400000";"11:52";"14.4742377";"11:06";"20.77753192";"1.69426335";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 13:00";"11.44733166";"82400000";"12:13";"10.28896866";"12:59";"11.78954199";"0.36050311";"720";;;;;;;;;"36.2011902";"80400000";"12:18";"33.68407875";"12:59";"37.84413255";"0.78895068";"720";"17.56557459";"82400000";"13:00";"15.1746033";"12:22";"21.24444232";"1.29446033";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 14:00";"11.35187604";"82400000";"13:48";"10.28896866";"13:14";"12.68989209";"0.40525213";"720";;;;;;;;;"36.1797639";"80400000";"13:52";"34.41819885";"13:11";"38.5782327";"0.76078727";"720";"13.57186738";"82400000";"13:59";"12.13968187";"13:00";"15.6415137";"0.92133353";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 15:00";"11.3552118";"82400000";"15:00";"11.18931876";"14:59";"11.78954199";"0.26842291";"720";;;;;;;;;"35.8483944";"80400000";"14:45";"33.68407875";"14:53";"37.35471915";"0.74232354";"720";"12.46263014";"82400000";"14:40";"10.50549356";"14:59";"14.00732538";"0.75598568";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 16:00";"11.19098664";"82400000";"15:46";"10.28896866";"15:52";"11.78954199";"0.43863413";"720";;;;;;;;;"30.57594855";"80400000";"15:46";"26.09813115";"15:01";"36.1311657";"2.94491127";"720";"15.57828577";"82400000";"15:03";"13.30695978";"15:51";"18.90989032";"1.4732763";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 17:00";"11.40065136";"82400000";"16:13";"10.28896866";"17:00";"11.78954199";"0.30872255";"720";;;;;;;;;"31.8015369";"80400000";"16:07";"28.5452181";"16:38";"34.9076322";"1.47566759";"720";"14.43403025";"82400000";"16:42";"12.37313707";"16:00";"16.80879161";"0.98343911";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 18:00";"11.30936544";"82400000";"17:59";"10.28896866";"17:44";"11.78954199";"0.33193151";"720";;;;;;;;;"30.25000545";"80400000";"17:44";"28.5452181";"17:41";"31.97113185";"0.80349623";"720";"18.56165202";"82400000";"17:00";"14.9411481";"17:51";"20.54407672";"1.251882";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 19:00";"10.48451742";"82400000";"18:08";"0.0";"18:17";"11.78954199";"1.1273984";"720";;;;;;;;;"28.83714645";"80400000";"18:10";"0.0";"18:08";"487.3731135";"17.90006568";"720";"23.45739112";"82400000";"18:09";"0.0";"18:10";"27.78118792";"3.33896958";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 20:00";"10.13474366";"82400000";"20:00";"9.68874035";"19:17";"11.18931876";"0.39509738";"720";;;;;;;;;"32.72496255";"80400000";"19:59";"30.258165";"19:29";"35.6417523";"1.06383774";"720";"19.36869384";"82400000";"19:39";"16.80879161";"19:47";"22.17826312";"1.29784266";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 21:00";"9.97801786";"82400000";"20:47";"8.78838923";"20:52";"10.28896866";"0.31497405";"720";;;;;;;;;"32.97274155";"80400000";"20:30";"29.7687516";"20:59";"34.9076322";"1.01714676";"720";"18.34894776";"82400000";"20:44";"16.34188121";"20:07";"20.07716632";"0.96206678";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 22:00";"10.02470223";"82400000";"22:00";"9.68874035";"21:58";"10.28896866";"0.29797693";"720";;;;;;;;;"33.19909425";"80400000";"21:13";"28.5452181";"21:49";"37.35471915";"1.84111967";"720";"17.62523664";"82400000";"21:59";"13.77387018";"21:17";"21.24444232";"2.16847568";"720";;;;;;;;;;;;;;;;;;;;;;;;
"28/08/2015 23:00";"10.11181946";"82400000";"23:00";"9.68874035";"22:55";"11.18931876";"0.29039418";"720";;;;;;;;;"26.73844635";"80400000";"22:58";"20.22513045";"22:04";"33.9288054";"3.63549249";"720";"15.38082206";"82400000";"22:05";"13.07350458";"22:59";"18.20952281";"1.3577112";"720";;;;;;;;;;;;;;;;;;;;;;;;
"29/08/2015 00:00";"10.04387573";"82400000";"23:53";"8.78838923";"23:33";"11.18931876";"0.30131574";"720";;;;;;;;;"20.61599085";"80400000";"23:58";"13.61801763";"23:18";"27.32166465";"3.73371632";"720";"18.4660004";"82400000";"23:28";"14.9411481";"23:59";"24.04590472";"2.62629834";"720";;;;;;;;;;;;;;;;;;;;;;;;
