"21/08/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"21/08/2015 01:00";;;;;;;;;;;;;;;;;"36.3830943";"82400000";"00:21";"33.8083473";"00:53";"39.59925375";"1.40287004";"720";;;;;;;;;"0.35708294";"80400000";"00:00";"0.29719791";"00:30";"0.45282942";"0.06110543";"4";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
"21/08/2015 02:00";"9.82734626";"82400000";"02:00";"9.38148125";"01:08";"10.84733217";"0.44242348";"720";;;;;;;;;"35.89046895";"83400000";"01:38";"33.32577675";"01:56";"39.1166433";"1.12122392";"720";"18.11419622";"82400000";"01:58";"13.30695978";"01:00";"24.74627032";"3.22176589";"720";"0.27876377";"80400000";"01:45";"0.0";"01:30";"0.44366117";"0.16688665";"4";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
"21/08/2015 03:00";"9.24344588";"82400000";"02:59";"8.50196745";"02:49";"9.96782345";"0.39505162";"720";;;;;;;;;;;;;;;;;"12.90197906";"82400000";"02:45";"10.73895067";"02:56";"15.4080585";"1.14436642";"720";"0.08682536";"80400000";"02:30";"0.0";"02:45";"0.34730753";"0.15038989";"4";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
"21/08/2015 04:00";"9.19295691";"82400000";"03:53";"8.50196745";"04:00";"9.38148125";"0.36059362";"720";;;;;;;;;"30.90775695";"80400000";"03:09";"28.37805705";"03:52";"33.24286455";"1.06618785";"720";"13.50831442";"82400000";"03:59";"10.97240587";"03:22";"15.4080585";"1.12020256";"720";"0.14263222";"80400000";"03:30";"0.0";"03:45";"0.28645941";"0.14263628";"4";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
"21/08/2015 05:00";"9.11233322";"82400000";"04:57";"8.50196745";"04:06";"9.96782345";"0.43651267";"720";;;;;;;;;"33.04081095";"80400000";"04:59";"30.8104608";"04:36";"36.16174905";"1.1884614";"720";"10.88129334";"82400000";"04:54";"9.57167276";"04:20";"11.90622667";"0.5834621";"720";"0.47398505";"80400000";"04:30";"0.0";"04:45";"1.42195618";"0.67031589";"3";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
"21/08/2015 06:00";"9.31348362";"82400000";"05:37";"8.50196745";"05:05";"9.96782345";"0.28746827";"720";;;;;;;;;"33.382734";"80400000";"05:00";"30.8104608";"05:51";"34.9455372";"0.70626791";"720";"10.83038634";"82400000";"05:03";"9.80512796";"05:21";"11.67277147";"0.28266434";"720";"0.96111585";"80400000";"05:45";"0.57002138";"05:15";"1.42346134";"0.32031534";"4";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
"21/08/2015 07:00";"8.51662751";"82400000";"06:27";"7.0361145";"06:23";"9.38148125";"0.56309866";"720";;;;;;;;;"32.2418334";"80400000";"06:57";"30.0807297";"06:24";"34.2158061";"0.96517302";"720";"12.40231993";"82400000";"06:01";"10.97240587";"06:55";"14.00732538";"0.79924086";"720";"0.25045151";"80400000";"06:45";"0.0";"06:00";"0.5470321";"0.25256687";"4";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
"21/08/2015 08:00";"8.89082655";"82400000";"07:06";"7.91562525";"07:31";"9.96782345";"0.45422068";"720";;;;;;;;;"29.3621706";"80400000";"07:50";"25.45917255";"07:22";"32.51313345";"1.70078937";"720";"14.81015315";"82400000";"07:03";"12.37313707";"07:59";"18.90989032";"1.95527047";"720";"0.38596269";"80400000";"07:45";"0.0";"07:00";"0.7065577";"0.25780238";"4";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
"21/08/2015 09:00";"8.7703029";"82400000";"08:40";"7.91562525";"08:59";"9.38148125";"0.42200212";"720";;;;;;;;;"27.23009415";"80400000";"08:39";"24.2429607";"08:58";"30.8104608";"1.45410962";"720";"21.4049356";"82400000";"08:01";"18.20952281";"08:42";"24.51281512";"1.84293282";"720";"0.20632998";"80400000";"08:15";"0.0";"08:45";"0.45365014";"0.20835788";"4";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
"21/08/2015 10:00";"9.12414161";"82400000";"09:53";"8.50196745";"09:57";"9.96782345";"0.52161422";"720";;;;;;;;;"32.87091675";"80400000";"09:01";"28.37805705";"09:54";"36.16174905";"1.63768752";"720";"15.43983402";"82400000";"09:46";"14.00732538";"09:02";"18.90989032";"1.17074054";"720";"0.39888164";"80400000";"09:45";"0.25275196";"09:00";"0.64970943";"0.14985393";"4";"33.09999084";"80000000";"07:13";"33.09999084";"07:13";"33.09999084";"0.0";"1";"18.0";"80000000";"07:13";"18.0";"07:13";"18.0";"0.0";"1"
