"05/09/2015 00:00";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"05/09/2015 01:00";"2.63386525";"81400000";"00:06";"0.9788625";"00:51";"6.85203648";"0.93578848";"720";"0.04849023";"80400000";"01:00";"0.0";"00:25";"2.34313688";"0.22025093";"720";"0.10313557";"80400000";"00:14";"0.02320582";"00:24";"0.28426667";"0.04412354";"720";"71.32051185";"80400000";"00:47";"67.7898606";"00:11";"74.8701555";"1.17351486";"720";"0.38917132";"80400000";"00:36";"0.0";"00:51";"1.38518248";"0.57929337";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
"05/09/2015 02:00";;;;;;;;;"0.00162711";"80400000";"02:00";"0.0";"01:46";"0.46862738";"0.0261466";"720";"0.10230979";"80400000";"01:47";"0.03770888";"01:04";"0.31327395";"0.04339704";"720";"71.12184975";"80400000";"01:36";"67.7898606";"01:16";"75.106164";"1.21153757";"720";"0.03315318";"80400000";"01:36";"0.0";"01:51";"0.08749963";"0.03638419";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
"05/09/2015 03:00";"3.11377941";"80400000";"02:43";"1.30514966";"02:38";"6.85203648";"0.99375341";"720";;;;;;;;;"0.09519901";"81400000";"02:47";"0.0087016";"02:13";"0.25525939";"0.0434531";"720";"71.0917053";"80400000";"02:15";"68.02584915";"02:11";"74.63412705";"1.09288893";"720";"0.04607417";"80400000";"02:51";"0.0";"02:36";"0.18429464";"0.07980196";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
"05/09/2015 04:00";"2.82148141";"80400000";"03:50";"1.30514966";"03:28";"6.52574932";"0.91777131";"720";"0.0";"80400000";"04:00";"0.0";"04:00";"0.0";"0.0";"720";;;;;;;;;"69.79034685";"81400000";"03:45";"67.5538521";"03:41";"73.21807605";"0.97029419";"720";"0.74967341";"80400000";"03:06";"0.08382114";"03:21";"2.30476303";"0.90285599";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
"05/09/2015 05:00";"2.64338132";"80400000";"04:56";"1.30514966";"04:59";"5.87317398";"0.88271939";"720";"0.04588609";"80400000";"05:00";"0.0";"04:59";"2.57745057";"0.24095406";"720";"0.12895771";"80400000";"04:35";"0.05184168";"04:24";"0.31347018";"0.04134837";"720";;;;;;;;;"0.03264672";"80400000";"04:36";"0.0";"04:51";"0.13058382";"0.05654418";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
"05/09/2015 06:00";"2.87948702";"80400000";"05:24";"1.30514966";"05:18";"6.85203648";"0.8972035";"720";"0.58708534";"80400000";"05:59";"0.0";"05:48";"5.38921482";"0.86348788";"720";"0.14100914";"80400000";"05:13";"0.06637627";"05:02";"0.32800594";"0.04318563";"720";"64.46509335";"80400000";"05:06";"59.4263019";"05:50";"71.07404955";"2.54956611";"720";"1.30335669";"80400000";"05:06";"0.0";"05:51";"3.75714581";"1.50520271";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
"05/09/2015 07:00";"2.79791548";"80400000";"06:32";"0.9788625";"06:27";"7.1783267";"0.93291546";"720";"7.92403544";"80400000";"06:03";"0.0";"06:51";"29.28920144";"4.91299872";"720";"0.1832008";"80400000";"06:04";"0.08091086";"06:44";"0.35707512";"0.04866122";"720";"60.41883435";"80400000";"06:52";"46.6366362";"06:05";"70.845642";"4.72708667";"720";"0.78300762";"80400000";"06:06";"0.21625997";"06:21";"2.35803959";"0.9104123";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
"05/09/2015 08:00";"2.88266108";"80400000";"07:21";"0.65257534";"07:55";"7.1783267";"0.98198062";"720";"10.79535467";"80400000";"07:23";"6.0921578";"07:42";"27.88332696";"2.55023898";"720";"0.23587059";"80400000";"07:19";"0.12451581";"07:36";"0.47335536";"0.05757539";"720";"60.16411275";"80400000";"07:46";"52.57469385";"07:52";"65.59274715";"2.53205001";"720";"1.52260155";"80400000";"07:21";"0.59540672";"07:06";"3.35087771";"1.10704213";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
"05/09/2015 09:00";"3.29323821";"80400000";"08:49";"1.63143682";"08:53";"7.1783267";"0.93756722";"720";"14.02790615";"80400000";"08:17";"6.56078518";"08:55";"30.46077944";"3.04590969";"720";"0.26108421";"80400000";"08:50";"0.13905157";"08:35";"0.48788995";"0.06601886";"720";"59.4586608";"80400000";"08:34";"49.3772475";"08:14";"66.7347051";"3.23638875";"720";"1.12242934";"80400000";"08:51";"0.0";"08:06";"2.9002867";"1.08125304";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
"05/09/2015 10:00";"3.44187988";"80400000";"09:04";"1.63143682";"09:39";"7.50461182";"0.91631192";"720";"15.72961101";"80400000";"09:07";"7.7323517";"09:59";"22.4941064";"2.66452305";"720";"0.24537811";"80400000";"09:12";"0.15358616";"09:34";"0.4588196";"0.05552555";"720";"62.4276996";"80400000";"09:57";"52.34630625";"09:57";"73.81470075";"3.18791823";"720";"0.71441809";"80400000";"09:21";"0.43547025";"09:36";"0.89162424";"0.17464331";"4";"50.09999084";"80000000";"03:30";"50.09999084";"03:30";"50.09999084";"0.0";"1"
